country_name,country_code,indicator_name,indicator_code,category,year,value
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2003,4192457.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2003,19720737.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2003,31642461.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2003,1288400000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2003,82534176.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2003,77853548.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2003,338061667.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2003,432512916.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2003,62249855.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2003,59647577.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2003,10928070.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2003,1116803006.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2003,26802659.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2003,57399184.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2003,5741828.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2003,2109881.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2003,4525508.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2003,744682.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2003,18786767.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2003,67831730.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2003,290107933.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2003,6409352386.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2004,4428967.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2004,19932722.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2004,31938807.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2004,1296075000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2004,82516260.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2004,79477443.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2004,339856977.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2004,434193248.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2004,62707588.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2004,59987905.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2004,10955141.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2004,1135991513.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2004,27577878.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2004,57828179.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2004,5882061.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2004,2157320.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2004,4599279.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2004,773332.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2004,19669480.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2004,68592617.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2004,292805298.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2004,6492354627.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2005,4664790.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2005,20176844.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2005,32242732.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2005,1303720000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2005,82469422.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2005,81101004.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2005,341556724.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2005,435789139.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2005,63180854.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2005,60401206.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2005,10987314.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2005,1154676322.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2005,28407448.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2005,58166682.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2005,6029587.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2005,2236788.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2005,4671102.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2005,825408.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2005,20559890.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2005,69329557.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2005,295516599.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2005,6575410029.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2006,5009100.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2006,20450966.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2006,32571193.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2006,1311020000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2006,82376451.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2006,82700403.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2006,343100724.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2006,437263803.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2006,63622342.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2006,60846820.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2006,11020362.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2006,1172878890.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2006,28616515.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2006,58399861.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2006,6427371.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2006,2364733.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2006,4751136.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2006,972831.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2006,21459144.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2006,70045349.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2006,298379912.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2006,6659536021.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2007,5624635.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2007,20827622.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2007,32888886.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2007,1317885000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2007,82266372.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2007,84276225.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2007,344828323.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2007,438796003.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2007,64016890.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2007,61322463.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2007,11048473.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2007,1190676021.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2007,28391607.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2007,58756247.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2007,6827227.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2007,2507887.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2007,4844118.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2007,1208595.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2007,22368313.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2007,70158112.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2007,301231207.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2007,6744049498.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2008,6302664.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2008,21249199.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2008,33247298.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2008,1324655000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2008,82110097.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2008,85864789.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2008,346471036.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2008,440270719.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2008,64375116.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2008,61806995.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2008,11077841.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2008,1207930964.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2008,28971036.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2008,59211181.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2008,6989866.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2008,2651421.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2008,4925354.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2008,1426938.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2008,23287877.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2008,71051678.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2008,304093966.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2008,6830080867.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2009,6707058.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2009,21691653.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2009,33630069.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2009,1331260000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2009,81902307.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2009,87501636.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2009,347581287.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2009,441388573.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2009,64706436.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2009,62276270.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2009,11107017.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2009,1225524753.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2009,30058206.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2009,59555454.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2009,7141753.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2009,2795484.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2009,4992287.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2009,1608903.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2009,24217654.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2009,72039206.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2009,306771529.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2009,6916168196.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2010,6869838.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2010,22031750.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2010,34005902.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2010,1337705000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2010,81776930.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2010,89196072.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2010,348398403.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2010,442088310.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2010,65026211.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2010,62766365.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2010,11121341.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2010,1243481564.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2010,31045366.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2010,59819407.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2010,7297043.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2010,2943372.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2010,5041288.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2010,1616832.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2010,23978487.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2010,73142150.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2010,309378227.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2010,7000860073.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2011,7104538.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2011,22340024.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2011,34339221.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2011,1345035000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2011,80274983.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2011,91093059.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2011,347715695.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2011,441414078.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2011,65340830.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2011,63258810.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2011,11104899.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2011,1261224954.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2011,32161424.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2011,60026841.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2011,7480424.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2011,3132814.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2011,5096020.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2011,1624761.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2011,25091867.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2011,74223629.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2011,311839461.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2011,7086704141.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2012,7391448.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2012,22733465.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2012,34713395.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2012,1354190000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2012,80425823.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2012,93161001.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2012,348406547.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2012,442069839.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2012,65657659.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2012,63711000.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2012,11045011.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2012,1278674502.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2012,33654842.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2012,60191247.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2012,7587127.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2012,3337109.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2012,5235742.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2012,1722438.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2012,26168861.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2012,75175827.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2012,314339099.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2012,7176482165.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2013,7693031.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2013,23128129.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2013,35080992.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2013,1363240000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2013,80645605.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2013,95333553.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2013,348799535.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2013,442425741.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2013,65997932.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2013,64138000.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2013,10965211.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2013,1295829511.0
Iraq,IRQ,"Population, total",SP.POP.TOTL,market_size,2013,35281989.0
Italy,ITA,"Population, total",SP.POP.TOTL,market_size,2013,60311613.0
Jordan,JOR,"Population, total",SP.POP.TOTL,market_size,2013,7991809.0
Kuwait,KWT,"Population, total",SP.POP.TOTL,market_size,2013,3507844.0
Lebanon,LBN,"Population, total",SP.POP.TOTL,market_size,2013,5743436.0
Qatar,QAT,"Population, total",SP.POP.TOTL,market_size,2013,1916426.0
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,market_size,2013,27624004.0
Turkiye,TUR,"Population, total",SP.POP.TOTL,market_size,2013,76147624.0
United States,USA,"Population, total",SP.POP.TOTL,market_size,2013,316726282.0
World,WLD,"Population, total",SP.POP.TOTL,market_size,2013,7265404737.0
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,market_size,2014,8059440.0
Australia,AUS,"Population, total",SP.POP.TOTL,market_size,2014,23475686.0
Canada,CAN,"Population, total",SP.POP.TOTL,market_size,2014,35434066.0
China,CHN,"Population, total",SP.POP.TOTL,market_size,2014,1371860000.0
Germany,DEU,"Population, total",SP.POP.TOTL,market_size,2014,80982500.0
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,market_size,2014,97528654.0
Euro area,EMU,"Population, total",SP.POP.TOTL,market_size,2014,349302135.0
European Union,EUU,"Population, total",SP.POP.TOTL,market_size,2014,442920819.0
France,FRA,"Population, total",SP.POP.TOTL,market_size,2014,66312067.0
United Kingdom,GBR,"Population, total",SP.POP.TOTL,market_size,2014,64619000.0
Greece,GRC,"Population, total",SP.POP.TOTL,market_size,2014,10892413.0
India,IND,"Population, total",SP.POP.TOTL,market_size,2014,1312277191.0
